,name,dis_rmsd,cry_disrmsd,lost_pairs
391,9ca2_3dbu_ligand_2,20.84102824184317,4.210179993751718,176
392,9pai_4aqh_ligand_6,12.590340722210044,4.258843038370599,0
393,9ca2_4r5a_ligand_5,21.821125572523794,4.17520282059036,371
394,9ca2_4yyt_ligand_8,15.513050240039835,4.170917446930882,165
395,9ca2_5ti0_ligand_5,18.211573745369147,4.221069761159063,165
396,9ca2_6g3q_ligand_7,19.113426716821248,4.154865006929401,126
397,9ca2_5n24_ligand_8,13.698361773503349,4.240970448376174,154
398,9pai_4aqh_ligand_9,19.272777847587683,4.258843038370599,0
399,9ca2_5th4_ligand_7,17.342873471712064,4.2232844338621485,137
400,9ca2_5ti0_ligand_6,18.04770228881395,4.221069761159063,165
401,9ca2_3f8e_ligand_2,17.160453333252583,4.031028568095792,185
402,9ca2_3m1k_ligand_9,24.113663996995562,4.179269857690004,130
403,9ca2_5llh_ligand_6,11.531233781039521,4.225990692742929,159
404,9ca2_4yxi_ligand_1,15.339240554697351,4.272377783281448,116
405,9ca2_3daz_ligand_8,18.16364776532668,4.266774772436677,157
406,9ca2_5eh8_ligand_1,21.251598523948193,4.21241152246388,73
407,9ca2_6got_ligand_8,23.383110580378336,4.138100891520055,183
408,9ca2_3p5l_ligand_2,20.474193992004235,4.342014941725403,107
409,9ca2_4rn4_ligand_6,16.2387769532368,4.1814794604854315,280
410,9ca2_3r16_ligand_4,17.298055614379553,4.234885628123398,189
411,9ca2_5mjn_ligand_3,25.486034803262417,4.16149194159979,123
412,9ca2_5ehw_ligand_7,14.824512149739627,4.226560527507317,70
413,9ca2_4iwz_ligand_8,18.574921555000873,4.188934343684375,258
414,9ca2_3ryy_ligand_1,19.039853902071957,4.180962725207776,238
415,9ca2_4rn4_ligand_5,17.30782212207081,4.1814794604854315,280
416,966c_966c_ligand_6,10.932060197848397,4.249769551236357,242
417,9ca2_2x7t_ligand_9,15.27976524942119,4.266621836271643,120
418,9ca2_4z0q_ligand_5,18.588263639893828,4.25124185438204,193
419,9ldb_4aji_ligand_2,29.894120466487106,4.146019710126677,58
420,9ca2_2o4z_ligand_7,9.89905285060056,4.137729168638736,103
421,9ca2_1if7_ligand_1,15.615674936680454,4.230219715333946,199
422,966c_1cgl_ligand_6,16.744049232807804,4.2506864709905585,97
423,9ca2_5txy_ligand_8,14.864386240897538,4.202212865888411,181
424,9ca2_4bf6_ligand_1,21.58735948225602,4.243994192114627,150
425,9ca2_1bnv_ligand_3,17.146923091002773,4.2450687593984515,149
426,9ca2_4iwz_ligand_9,16.655884545709366,4.188934343684375,258
427,9ca2_2wej_ligand_3,17.208476739453374,4.264244462581077,105
428,9ca2_1g54_ligand_6,26.689943462235757,4.282655460471162,103
429,9ca2_3ryy_ligand_2,28.125793711551708,4.180962725207776,238
430,9ca2_1bnv_ligand_2,19.658296648151932,4.2450687593984515,149
431,9ca2_3oy0_ligand_9,8.888616318753753,4.164716274132218,206
432,9ca2_4kni_ligand_7,17.696510171896744,4.2267348366452255,215
433,9ca2_6ebe_ligand_5,13.035044584914491,4.217088628426016,223
434,9ca2_4r5a_ligand_7,23.804753260641036,4.17520282059036,371
435,9ca2_4q6d_ligand_3,21.377857006812068,4.199335136551217,157
436,9ca2_2weh_ligand_4,14.235659345815389,4.283215954057292,121
437,9ca2_5ehw_ligand_5,9.987083583308992,4.226560527507317,70
438,9ca2_1g54_ligand_9,26.423426137609617,4.282655460471162,103
439,9ca2_1bn1_ligand_3,20.570685783582828,4.25293306389399,149
440,9ca2_5n24_ligand_3,26.504636515075934,4.240970448376174,154
441,9ca2_1z9y_ligand_5,20.17736717054312,4.238343484818705,169
442,9ca2_5flq_ligand_5,19.189487067959178,4.303640527800983,101
443,9ca2_4m2u_ligand_6,19.667198747818837,4.219144491803812,137
444,9ca2_3hkn_ligand_2,14.339546753170534,4.212124602615782,213
445,9ca2_6got_ligand_3,21.074689635876506,4.138100891520055,183
446,9ca2_5ti0_ligand_1,16.9713152573994,4.221069761159063,165
447,9ca2_5mjn_ligand_5,13.094806080116731,4.16149194159979,123
448,9ca2_3p5l_ligand_3,22.006415990443433,4.342014941725403,107
449,9ca2_5eh7_ligand_2,12.417019375467357,4.175308948594847,190
450,9ca2_1if8_ligand_8,20.76368636450688,4.291314195310782,131
451,9ca2_1bn3_ligand_1,22.01660473602967,4.235824292696346,157
452,9ca2_5e28_ligand_1,20.307324765521262,4.2277522074399325,204
453,9ca2_5e2r_ligand_6,16.442248305474802,4.235857062244276,183
454,9ca2_1bnv_ligand_9,21.07745525343784,4.2450687593984515,149
455,9ca2_1g4o_ligand_7,21.15103610578893,4.201047810791511,121
456,9ca2_1bnv_ligand_4,12.147471268734042,4.2450687593984515,149
457,9ca2_3ryy_ligand_5,18.112859122320643,4.180962725207776,238
458,9ca2_3ml2_ligand_3,17.988574399243735,4.238861575136012,169
459,9ca2_5e2k_ligand_6,18.44278090152293,4.217352004668287,211
460,9ca2_4qtl_ligand_7,20.227205961146087,4.157535052803523,253
461,9ca2_3mhc_ligand_2,20.953747797608084,4.20269826735066,263
462,9ca2_5e2r_ligand_4,13.450966261036992,4.235857062244276,183
463,9ca2_3mho_ligand_9,18.718892235942178,4.266880812334307,140
464,9ca2_4yyt_ligand_2,15.658881178930438,4.170917446930882,165
465,9ca2_5n1s_ligand_6,18.117332824096668,4.237084753389696,174
466,9ca2_1i9p_ligand_3,21.869863935092816,4.215900919513872,158
467,9ca2_3ml2_ligand_6,18.473396381931988,4.238861575136012,169
468,9ca2_4qtl_ligand_3,22.02776386708081,4.157535052803523,253
469,9ca2_4m2u_ligand_2,18.037800105277004,4.219144491803812,137
470,9ca2_4q8y_ligand_5,18.38783294134592,4.191428988153435,138
471,9ca2_5byi_ligand_9,29.71606140481116,4.140446216481859,168
472,9ca2_5flo_ligand_2,15.84427530513637,4.190122483122286,158
473,9ca2_4rfc_ligand_8,25.336153633149117,4.283801025004661,110
474,9ca2_4bf6_ligand_5,17.18224022046569,4.243994192114627,150
475,9ca2_4bf6_ligand_3,15.264057440083269,4.243994192114627,150
476,9ca2_1z9y_ligand_1,19.93857223437933,4.238343484818705,169
477,9ca2_4r5a_ligand_3,22.628586849217804,4.17520282059036,371
478,9ca2_3hkn_ligand_7,13.822157886556969,4.212124602615782,213
479,9ca2_2o4z_ligand_9,9.05431982115326,4.137729168638736,103
480,9ca2_4kni_ligand_8,14.650389765302519,4.2267348366452255,215
481,9ca2_1bn1_ligand_9,17.169910914756947,4.25293306389399,149
482,9ca2_5flo_ligand_7,25.334881814597694,4.190122483122286,158
483,9ca2_3n3j_ligand_7,10.482730226424794,4.220250516554749,279
484,9pti_2tpi_ligand_1,20.98004919005772,4.216415283809763,394
485,9ca2_5u0g_ligand_8,28.292901914369107,4.240148296074125,133
486,9ca2_4m2r_ligand_4,19.10201545803017,4.214008088983649,153
487,9ca2_2x7t_ligand_8,11.365200262771584,4.266621836271643,120
488,9ca2_3p5l_ligand_6,20.54606794417527,4.342014941725403,107
489,9ca2_5aml_ligand_1,12.165156937619072,4.222179647621979,281
490,9ca2_5flq_ligand_4,18.752562933333337,4.303640527800983,101
491,9ca2_5ti0_ligand_7,18.611681332908528,4.221069761159063,165
492,9ca2_4q83_ligand_1,17.258794742290718,4.248350486486622,117
493,9ca2_4q8x_ligand_8,17.600674200510046,4.241623167737485,58
494,9ca2_5tya_ligand_4,19.59655677222667,4.198889327138819,122
495,9ca2_4yyt_ligand_7,21.738470888869045,4.170917446930882,165
496,9ca2_5txy_ligand_2,18.405131045829563,4.202212865888411,181
497,9ca2_3po6_ligand_8,21.235583529817397,4.176349911192486,230
498,9ca2_4kni_ligand_5,26.14812501871563,4.2267348366452255,215
499,9ca2_1if7_ligand_3,16.033535251673808,4.230219715333946,199
500,9ca2_2wej_ligand_2,14.587372899386962,4.264244462581077,105
501,9ca2_6ebe_ligand_2,17.418668863051217,4.217088628426016,223
502,9ca2_2x7t_ligand_5,21.57735456175921,4.266621836271643,120
503,9ca2_5aml_ligand_8,13.976567781494287,4.222179647621979,281
504,9ca2_3m96_ligand_8,19.14763298849617,4.248587650389418,172
505,9ca2_1g45_ligand_4,20.167343661914867,4.232043901286657,173
506,9ca2_5sz1_ligand_3,18.717247086664962,4.244575021689933,97
507,9ca2_1g46_ligand_6,20.587978675269053,4.250802784972031,123
508,9atc_2fzk_ligand_7,16.157648305264406,4.130047627618838,271
509,9ca2_5n0e_ligand_2,15.206274977978083,4.241358180652734,164
510,9ca2_1if8_ligand_5,16.863173875129707,4.291314195310782,131
511,9ca2_5th4_ligand_8,27.08983079389498,4.2232844338621485,137
512,9ca2_3po6_ligand_6,27.737160650837538,4.176349911192486,230
513,9ca2_5ny1_ligand_7,18.339679489711383,4.221364009844978,140
514,9ca2_6got_ligand_6,21.30063908839274,4.138100891520055,183
515,9ca2_2wej_ligand_1,17.945161752866383,4.264244462581077,105
516,9ca2_5eh7_ligand_9,20.357766491048693,4.175308948594847,190
517,9ca2_5flo_ligand_1,11.416762414830979,4.190122483122286,158
518,9ca2_5ty9_ligand_8,25.68935238294935,4.182810203956853,141
519,9ca2_3d9z_ligand_9,19.541291362444298,4.206240423012363,91
520,9ca2_1g46_ligand_9,21.30986553082085,4.250802784972031,123
521,9ca2_3oku_ligand_3,11.647055459527124,4.301669073450526,170
522,9ca2_4rn4_ligand_3,14.964688868980142,4.1814794604854315,280
523,9ca2_4bf6_ligand_2,15.274027105063388,4.243994192114627,150
524,9ca2_3dc3_ligand_6,25.717038363944603,4.222501990474502,153
525,9ldb_4i9u_ligand_6,24.491178963351793,4.309387580863129,174
526,9ca2_1bnw_ligand_5,18.36299818062993,4.253074688108777,133
527,9ca2_5eh7_ligand_6,20.20941088656752,4.175308948594847,190
528,9ca2_1g45_ligand_2,19.20366125624081,4.232043901286657,173
529,9ca2_3po6_ligand_3,14.558017260449846,4.176349911192486,230
530,9ca2_4mo8_ligand_3,17.900293843695625,4.149795437612073,194
531,9ca2_1bnv_ligand_1,22.093146092361472,4.2450687593984515,149
532,9ca2_3t84_ligand_4,16.685650446876974,4.165947682145477,273
533,9ca2_5llg_ligand_6,28.017108248056815,4.224861481476325,114
534,9ca2_5e28_ligand_8,21.160186199037597,4.2277522074399325,204
535,9ca2_1bnv_ligand_5,10.210064091238168,4.2450687593984515,149
536,9ca2_5mjn_ligand_9,19.573496152212805,4.16149194159979,123
537,9ca2_3ibl_ligand_7,18.79545596315511,4.25157173659678,173
538,9ca2_5ny1_ligand_9,18.0159995709166,4.221364009844978,140
539,9ca2_1g4o_ligand_5,22.09690519142239,4.201047810791511,121
540,9ca2_2weh_ligand_2,16.332450011674258,4.283215954057292,121
541,966c_1cgl_ligand_3,16.890125584865764,4.2506864709905585,97
542,9ca2_3hku_ligand_7,14.414358857544592,4.2009005750791575,294
543,9ca2_2wej_ligand_5,9.15091647259779,4.264244462581077,105
544,9ca2_5amg_ligand_8,18.035769739934594,4.192774476349022,277
545,9ca2_1if8_ligand_6,18.311829099722498,4.291314195310782,131
546,9ca2_5ehw_ligand_3,20.437090838581803,4.226560527507317,70
547,9ldb_4i9u_ligand_1,25.494865547762895,4.309387580863129,174
548,9pai_4aqh_ligand_8,12.146793004530293,4.258843038370599,0
549,9ca2_3oy0_ligand_6,21.099408479529625,4.164716274132218,206
550,9ca2_5fls_ligand_8,18.624197779497095,4.253724832426281,98
551,9ca2_4mo8_ligand_7,15.977097633530533,4.149795437612073,194
552,9ca2_5amg_ligand_9,18.11479392136253,4.192774476349022,277
553,9atc_2fzk_ligand_5,16.328154878960532,4.130047627618838,271
554,9ca2_2weh_ligand_6,17.67667504671256,4.283215954057292,121
555,9ca2_4rn4_ligand_8,23.483110614802698,4.1814794604854315,280
556,9ca2_1g45_ligand_6,10.38695419977137,4.232043901286657,173
557,9ca2_3ml2_ligand_9,12.224566612435737,4.238861575136012,169
558,9ca2_2x7t_ligand_1,14.703183376179064,4.266621836271643,120
559,9ca2_4q6d_ligand_4,16.830625978837094,4.199335136551217,157
560,9ca2_5fdc_ligand_9,17.812789750643695,4.19717741106346,114
561,9ca2_3oku_ligand_5,12.557718132661941,4.301669073450526,170
562,9ca2_5e2s_ligand_7,19.267956461892666,3.993103592989771,336
563,9ca2_1bn3_ligand_7,11.609285004154748,4.235824292696346,157
564,9ca2_4qtl_ligand_4,16.175509794861366,4.157535052803523,253
565,9ca2_1bn3_ligand_6,10.485672318662212,4.235824292696346,157
566,9ca2_5llh_ligand_7,18.86857647453365,4.225990692742929,159
567,9ca2_4m2r_ligand_3,17.932240167789804,4.214008088983649,153
568,9ca2_5ehv_ligand_5,19.653109020114904,4.249531353127321,164
569,9ca2_5llg_ligand_2,20.884391551923354,4.224861481476325,114
570,9ca2_5byi_ligand_1,17.978290202381217,4.140446216481859,168
571,9ca2_5flo_ligand_6,19.19688557070336,4.190122483122286,158
572,9ca2_3ibl_ligand_5,19.837622795318868,4.25157173659678,173
573,9ca2_5sz1_ligand_6,22.639823983270368,4.244575021689933,97
574,966c_966c_ligand_7,7.151636411221293,4.249769551236357,242
575,9ca2_3po6_ligand_4,22.064325724773216,4.176349911192486,230
576,9ca2_5ti0_ligand_9,18.372581776442725,4.221069761159063,165
577,9ca2_5eh8_ligand_6,27.109415292477255,4.21241152246388,73
578,9ca2_5ti0_ligand_8,17.79104472628941,4.221069761159063,165
579,9ca2_3p5l_ligand_8,20.622825136241637,4.342014941725403,107
580,9ca2_1g46_ligand_3,24.63830322401146,4.250802784972031,123
581,9ca2_3hku_ligand_2,14.729659860546928,4.2009005750791575,294
582,9ca2_6ugr_ligand_4,17.894186666771915,4.221925792302079,144
583,9ca2_5llg_ligand_7,13.631146699571469,4.224861481476325,114
584,9ca2_5ty9_ligand_2,18.227558826674354,4.182810203956853,141
585,9ca2_5ny1_ligand_8,24.05768239502499,4.221364009844978,140
586,9ca2_1g52_ligand_7,20.06265801093106,4.232162468630344,112
587,9ca2_5nxp_ligand_1,20.2819601689531,4.149522548468933,152
588,9atc_2h3e_ligand_1,51.0671830473892,4.061588689178105,284
589,9ca2_3d9z_ligand_4,19.852072121817685,4.206240423012363,91
590,9ca2_5o07_ligand_7,17.54564875764548,4.172653854605644,151
591,9ca2_4rn4_ligand_9,24.981594471957646,4.1814794604854315,280
592,9ca2_4qtl_ligand_6,20.260312406437652,4.157535052803523,253
593,9ca2_5ehw_ligand_8,11.493078777633473,4.226560527507317,70
594,9ca2_3s77_ligand_4,9.122969313820883,4.139072801725099,164
595,9ca2_4iwz_ligand_2,20.03953532376639,4.188934343684375,258
596,9ca2_1g45_ligand_3,15.918552065645505,4.232043901286657,173
597,9ca2_1bnw_ligand_6,15.935894811856203,4.253074688108777,133
598,9ca2_3hkn_ligand_3,14.557786870387838,4.212124602615782,213
599,9ca2_3oku_ligand_7,12.420740771750223,4.301669073450526,170
600,9ca2_5byi_ligand_5,21.710175816406338,4.140446216481859,168
601,9ca2_4q83_ligand_3,17.440564068959418,4.248350486486622,117
602,9ca2_3hkn_ligand_8,21.96872964393212,4.212124602615782,213
603,9ca2_3oy0_ligand_7,20.924460847897464,4.164716274132218,206
604,9ca2_5txy_ligand_9,18.669203394137668,4.202212865888411,181
605,9ca2_2hnc_ligand_8,15.493645522145249,4.14428222563501,165
606,9ca2_5byi_ligand_6,24.60681359418703,4.140446216481859,168
607,9ca2_1bn3_ligand_9,14.234300273932028,4.235824292696346,157
608,9ca2_5llh_ligand_2,21.47113673957693,4.225990692742929,159
609,9ca2_4yxi_ligand_8,18.362007088681413,4.272377783281448,116
610,9ca2_4q8x_ligand_1,20.646240444438874,4.241623167737485,58
611,9ca2_5th4_ligand_2,16.99726444543083,4.2232844338621485,137
612,9ca2_3d9z_ligand_2,21.09769993883113,4.206240423012363,91
613,9ca2_5n24_ligand_4,15.260283349714712,4.240970448376174,154
614,9ca2_3mho_ligand_8,18.0904632438628,4.266880812334307,140
615,9ca2_5eh7_ligand_4,14.241498527505565,4.175308948594847,190
616,9ca2_5mjn_ligand_2,23.651916889582633,4.16149194159979,123
617,9ca2_5u0g_ligand_9,10.791189881037731,4.240148296074125,133
618,9ca2_2wej_ligand_8,16.443877504549082,4.264244462581077,105
619,9ca2_1bn1_ligand_4,19.506993274561644,4.25293306389399,149
620,9ca2_3n2p_ligand_4,16.215234267384293,4.274702775278782,235
621,9ca2_2o4z_ligand_6,9.547628892353414,4.137729168638736,103
622,9ca2_1if7_ligand_9,18.50814999308863,4.230219715333946,199
623,9ca2_5llh_ligand_3,21.705459378936194,4.225990692742929,159
624,9ca2_5nxp_ligand_4,26.25266670930783,4.149522548468933,152
625,9ca2_3rz5_ligand_3,17.308150512761713,4.191451338082336,233
626,9ca2_3daz_ligand_9,18.811268925453014,4.266774772436677,157
627,9ca2_5eh8_ligand_3,18.269825260206012,4.21241152246388,73
628,9ca2_3rz5_ligand_2,18.85889030303928,4.191451338082336,233
629,9ca2_3mhc_ligand_1,19.986798260193996,4.20269826735066,263
630,9atc_2h3e_ligand_5,49.9459640768345,4.061588689178105,284
631,9ca2_1cny_ligand_5,10.419439392382575,4.262862120321159,106
632,9ca2_3rz5_ligand_7,20.015361452540944,4.191451338082336,233
633,9ldb_4i9u_ligand_5,24.453569334740386,4.309387580863129,174
634,9ca2_3dbu_ligand_8,20.49554074748736,4.210179993751718,176
635,9ca2_3oku_ligand_4,18.317914196134133,4.301669073450526,170
636,9ca2_4r5a_ligand_1,20.548762115189973,4.17520282059036,371
637,9ca2_5fls_ligand_2,27.32783159691734,4.253724832426281,98
638,9ca2_3hkn_ligand_9,24.177000056966236,4.212124602615782,213
639,9ca2_6got_ligand_1,20.07478688768074,4.138100891520055,183
640,9ca2_6ic2_ligand_3,21.396314811789676,4.193086501787356,108
641,9ca2_6c7x_ligand_3,14.577815739429507,4.158891434524807,195
642,9ca2_3s77_ligand_6,16.530208958202397,4.139072801725099,164
643,9ca2_2ez7_ligand_6,23.075857896018835,4.024432552350834,219
644,9ca2_5u0e_ligand_8,21.803811682249496,4.27002459330611,166
645,9ca2_6ebe_ligand_6,15.304237698091498,4.217088628426016,223
646,9atc_2h3e_ligand_9,69.24658772217187,4.061588689178105,284
647,9ca2_5tya_ligand_7,16.644683095665723,4.198889327138819,122
648,9ca2_3ibl_ligand_2,10.614862672519678,4.25157173659678,173
649,9ca2_5mjn_ligand_1,19.01225130023923,4.16149194159979,123
650,9ca2_5o07_ligand_2,11.54159519275101,4.172653854605644,151
651,9ca2_1g54_ligand_4,21.973580679371132,4.282655460471162,103
652,9ca2_5amg_ligand_4,11.101558897189221,4.192774476349022,277
653,9ca2_4rfc_ligand_2,17.022062008911,4.283801025004661,110
654,9ca2_5sz3_ligand_7,21.798629499638267,4.153992034548913,151
655,9ca2_1i9p_ligand_2,19.09911806313249,4.215900919513872,158
656,9ca2_3rz5_ligand_9,15.62025158965559,4.191451338082336,233
657,9ca2_1g45_ligand_9,22.478653442272243,4.232043901286657,173
658,9ldb_4i9u_ligand_3,22.926822389520026,4.309387580863129,174
659,9ca2_5ehv_ligand_3,18.18541480298213,4.249531353127321,164
660,9ca2_6c7x_ligand_9,21.480466850321452,4.158891434524807,195
661,9ca2_2wej_ligand_6,14.338752529287676,4.264244462581077,105
662,9ca2_4rfc_ligand_9,21.072571297746073,4.283801025004661,110
663,9ca2_5e2s_ligand_6,18.386178270410202,3.993103592989771,336
664,9ca2_3ryy_ligand_8,19.818709981735346,4.180962725207776,238
665,9pti_2tpi_ligand_9,18.775644640661845,4.216415283809763,394
666,9atc_2h3e_ligand_4,62.4888751724657,4.061588689178105,284
667,9ca2_5nxg_ligand_8,19.066711180289015,4.169176183513995,171
668,9ca2_2o4z_ligand_3,14.584433285329853,4.137729168638736,103
669,9ca2_5nya_ligand_3,26.922254302304417,4.177026988860814,159
670,9ca2_5ehv_ligand_6,18.567984589422824,4.249531353127321,164
671,9ca2_6ic2_ligand_4,17.597277587860052,4.193086501787356,108
672,9ca2_5u0e_ligand_6,28.79859289865232,4.27002459330611,166
673,966c_966c_ligand_8,10.309279625847232,4.249769551236357,242
674,9ca2_5ljq_ligand_6,21.911255014764308,4.276441468461551,178
675,9ca2_5ljq_ligand_4,25.9303357051092,4.276441468461551,178
676,9ca2_5eh8_ligand_8,20.64682062374812,4.21241152246388,73
677,9ca2_3n2p_ligand_2,22.0270209484938,4.274702775278782,235
678,9ca2_3dc3_ligand_7,17.295768947811,4.222501990474502,153
679,9ca2_3oy0_ligand_8,14.468156364016924,4.164716274132218,206
680,9ca2_2hnc_ligand_2,16.88185765936343,4.14428222563501,165
681,9ca2_5mjn_ligand_4,20.095077449550885,4.16149194159979,123
682,9ca2_5th4_ligand_6,17.74355665888259,4.2232844338621485,137
683,9ca2_5llg_ligand_4,23.997844204641343,4.224861481476325,114
684,9ca2_6ebe_ligand_3,20.24196144249292,4.217088628426016,223
685,9ca2_6equ_ligand_5,8.789710618187572,4.263290366344742,223
686,9ca2_5th4_ligand_9,17.940817113433667,4.2232844338621485,137
687,9ca2_5txy_ligand_6,15.06280565246375,4.202212865888411,181
688,9ca2_3d9z_ligand_1,17.8850447992212,4.206240423012363,91
689,9ca2_4q6d_ligand_1,17.622016001665724,4.199335136551217,157
690,9ca2_5ehv_ligand_8,16.29718681965641,4.249531353127321,164
691,9ca2_1bcd_ligand_2,17.376033243651516,4.225552406200457,109
692,9ca2_6ugr_ligand_8,17.80209926330475,4.221925792302079,144
693,9ca2_3ryy_ligand_3,19.782224203273287,4.180962725207776,238
694,9ca2_4iwz_ligand_7,17.945182237828405,4.188934343684375,258
695,9ca2_3d9z_ligand_5,9.614612219266343,4.206240423012363,91
696,9ca2_1z9y_ligand_3,19.80586368064,4.238343484818705,169
697,9ca2_6got_ligand_9,16.45391165287067,4.138100891520055,183
698,9ca2_2weh_ligand_7,16.82763925477632,4.283215954057292,121
699,9ca2_1bn3_ligand_8,11.931601828434761,4.235824292696346,157
700,9ca2_4e3g_ligand_2,14.760327543212814,4.150077277624647,95
701,9ca2_5n1s_ligand_9,21.16409132018408,4.237084753389696,174
702,9ca2_1if7_ligand_8,20.833874149541828,4.230219715333946,199
703,9ca2_3dc3_ligand_5,18.264537940100055,4.222501990474502,153
704,9ca2_5amg_ligand_6,19.226438774064107,4.192774476349022,277
705,9ca2_3ryy_ligand_9,15.45146224835193,4.180962725207776,238
706,9pai_4aqh_ligand_3,21.927933514152034,4.258843038370599,0
707,9ca2_2hnc_ligand_9,17.526518791412524,4.14428222563501,165
708,9ca2_1if7_ligand_6,18.269714149762585,4.230219715333946,199
709,966c_966c_ligand_3,8.428955561050426,4.249769551236357,242
710,9ca2_5nxg_ligand_1,22.92848875903635,4.169176183513995,171
711,9ca2_4kni_ligand_3,15.514971339597736,4.2267348366452255,215
712,9ca2_4q8y_ligand_3,15.639397398262158,4.191428988153435,138
713,9ca2_4q83_ligand_7,20.11921847631826,4.248350486486622,117
714,9ca2_1i9p_ligand_4,19.264097527422685,4.215900919513872,158
715,9ca2_4yxi_ligand_5,16.14093398493355,4.272377783281448,116
716,9ca2_5n1s_ligand_3,27.203807414316618,4.237084753389696,174
717,9ca2_1g54_ligand_7,24.280695844391715,4.282655460471162,103
718,9ca2_5eh8_ligand_9,21.210666409216778,4.21241152246388,73
719,9ca2_5ny1_ligand_5,17.11458382330772,4.221364009844978,140
720,9ca2_1g45_ligand_5,25.309077466688013,4.232043901286657,173
721,9ca2_5flq_ligand_6,18.272072722557542,4.303640527800983,101
722,9ca2_4yxi_ligand_2,16.829376045637282,4.272377783281448,116
723,9ca2_4q6d_ligand_2,20.99041535152723,4.199335136551217,157
724,9ca2_3m1k_ligand_4,20.823600266364448,4.179269857690004,130
725,9ca2_3m1k_ligand_6,19.84231236759802,4.179269857690004,130
726,9ca2_4yyt_ligand_6,15.564358185699746,4.170917446930882,165
727,9ca2_1z9y_ligand_7,21.797142495529407,4.238343484818705,169
728,9atc_2h3e_ligand_7,63.74061641611779,4.061588689178105,284
729,9ca2_2o4z_ligand_8,24.15573509664572,4.137729168638736,103
730,9ca2_6ic2_ligand_7,17.78276909579287,4.193086501787356,108
731,9ca2_4mo8_ligand_8,9.431915212105405,4.149795437612073,194
732,9ca2_1if8_ligand_4,16.3329633832841,4.291314195310782,131
733,9ldb_4aji_ligand_5,30.25118413591442,4.146019710126677,58
734,9ca2_4q8y_ligand_7,16.42061692571732,4.191428988153435,138
735,9ca2_5e2r_ligand_5,19.0125453096107,4.235857062244276,183
736,9ca2_6g3q_ligand_4,15.052482364102207,4.154865006929401,126
737,9ca2_5n24_ligand_2,11.345033348519184,4.240970448376174,154
738,9ca2_3t84_ligand_6,17.86551205603663,4.165947682145477,273
739,9ca2_3oy0_ligand_4,20.844686930362045,4.164716274132218,206
740,9ca2_2ez7_ligand_8,21.4731202605837,4.024432552350834,219
741,9ca2_3ml2_ligand_7,14.843257690899694,4.238861575136012,169
742,9ca2_6g3q_ligand_3,19.210782956035906,4.154865006929401,126
743,9ca2_4e3g_ligand_5,19.945246025972843,4.150077277624647,95
744,9ca2_5e2k_ligand_7,16.034206267793795,4.217352004668287,211
745,9ca2_6equ_ligand_1,13.161521812694588,4.263290366344742,223
746,9ca2_5e2r_ligand_8,15.367694513346999,4.235857062244276,183
747,9ca2_5txy_ligand_4,17.48267008373255,4.202212865888411,181
748,9ca2_6c7x_ligand_1,23.478760196259262,4.158891434524807,195
749,9pti_2tpi_ligand_8,19.70512367643117,4.216415283809763,394
750,9ca2_6ugr_ligand_3,12.709372446862023,4.221925792302079,144
751,9ca2_5nxg_ligand_7,23.058038060461136,4.169176183513995,171
752,9ca2_3daz_ligand_3,18.84168900584173,4.266774772436677,157
753,9ca2_1g46_ligand_1,16.793041333887878,4.250802784972031,123
754,9ca2_5wex_ligand_8,15.622894382303075,4.25775101413523,188
755,9ca2_5nya_ligand_9,17.9727489806951,4.177026988860814,159
756,9ca2_1g52_ligand_2,18.291722601090136,4.232162468630344,112
757,9ca2_3hkn_ligand_1,15.048843476100805,4.212124602615782,213
758,9ca2_3hs4_ligand_8,26.087513461078792,4.149230604315024,141
759,9ca2_3d9z_ligand_8,18.851297578958533,4.206240423012363,91
760,9ldb_4aji_ligand_9,28.93787472766282,4.146019710126677,58
761,9ca2_3m96_ligand_5,18.69387461568341,4.248587650389418,172
762,9ca2_2hl4_ligand_4,24.12255936113701,4.17863548630533,275
763,9ca2_3po6_ligand_9,20.653570476904093,4.176349911192486,230
764,966c_966c_ligand_5,21.714647085749082,4.249769551236357,242
765,9ca2_4r5a_ligand_4,15.326146304056126,4.17520282059036,371
766,9ca2_3ml2_ligand_4,22.989483351479553,4.238861575136012,169
767,9ca2_4yxi_ligand_9,15.917510810478799,4.272377783281448,116
768,9ca2_5n0e_ligand_3,19.269952748804975,4.241358180652734,164
769,9atc_2fzk_ligand_8,25.0382538178819,4.130047627618838,271
770,9ca2_2hl4_ligand_2,18.499329165219965,4.17863548630533,275
771,9ca2_3f8e_ligand_4,18.635506706799738,4.031028568095792,185
772,9ca2_5tya_ligand_5,16.569695648336598,4.198889327138819,122
773,9ca2_2hnc_ligand_1,8.85026696571019,4.14428222563501,165
774,9ca2_1i9p_ligand_7,25.73374588530542,4.215900919513872,158
775,9ca2_5n24_ligand_6,17.852582343552804,4.240970448376174,154
776,9ca2_6c7x_ligand_5,13.95521674611449,4.158891434524807,195
777,9ca2_3mho_ligand_3,20.467249764400865,4.266880812334307,140
778,9ca2_5nxp_ligand_3,23.878372432915103,4.149522548468933,152
779,9ca2_6got_ligand_2,23.25115316386919,4.138100891520055,183
780,9ca2_4z0q_ligand_2,19.072556986107138,4.25124185438204,193
781,9ca2_2weh_ligand_1,16.693683333597296,4.283215954057292,121
782,9pti_2tpi_ligand_3,19.672570398119447,4.216415283809763,394
